
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 8, 12.24
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 9, 12.24
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 10, 12.24
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 11, 11.38
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 12, 11.38
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 13, 11.38
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 14, 11.38
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.6, 12.5, 12.5, 10, 15, 11.38
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 1, 21.38
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 2, 14.52
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 3, 9.8
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 4, 10.22
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 5, 10.27
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 6, 11.35
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 7, 10.02
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 8, 10.28
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 9, 10.61
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 10, 9.96
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 11, 10.56
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 12, 10.32
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 13, 13.1
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 14, 12.01
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 2, 15, 9.67
SGD, 1, -9, 1, -9, 128, 128, 128, 128, 0.4, 0.8, 12.5, 12.5, 4, 1, 10.71
